"Name","Price_greater_10","Price_greater_20","Price_greater_30","Price_greater_40","Price_greater_50","Std_10","Std_20","Std_30","Std_40","Std_50"
"Tether","Yes","Yes","Yes","Yes","Yes",0.00342635473450527,0.00322573227100616,0.00471505754880105,0.00641237551806002,0.00675799320680817
"MinexCoin","Yes","Yes","Yes","Yes","Yes",2.09377808438876,3.29843886518583,3.91102097379588,4.11209621975372,3.99119672094801
"Genesis Vision","Yes","Yes","Yes","Yes","Yes",4.53027114714635,5.90703102466169,8.08307754779565,7.99272646511526,7.30889142603384
"SaluS","Yes","Yes","Yes","Yes","Yes",21.9306271126832,21.1906238637951,17.9982944945526,16.7238217936157,16.0853581488107
"Feathercoin","Yes","Yes","Yes","Yes","Yes",0.0323645038302424,0.0318357568068227,0.0369410406928563,0.0424990304586545,0.0524044813504708
"bitCNY","Yes","Yes","Yes","Yes","Yes",0.00563092759775075,0.00534663531652335,0.00503328844826603,0.0073148238017495,0.00750278654109421
"Unobtanium","Yes","Yes","Yes","Yes","Yes",11.1571691451431,11.2787696580788,12.4650981987086,15.4242247342888,15.3327719248008
"KickCoin","Yes","Yes","Yes","Yes","Yes",0.00564827384546228,0.00933883053368258,0.00915643126159291,0.0111845963612221,0.0133776889925742
"Cofound.it","Yes","Yes","Yes","Yes","Yes",0.0181704986906432,0.0162656003089504,0.0137268795600155,0.0275608938464402,0.043711547044114
"bitUSD","Yes","Yes","Yes","Yes","Yes",0.0415665580871343,0.0390113030725509,0.042910033331298,0.049578809326111,0.0468295587055519
"NewYorkCoin","Yes","Yes","Yes","Yes","Yes",3.04063224419601e-05,2.38779241802527e-05,2.31566628528974e-05,2.91494381350609e-05,5.73497113136161e-05
"B2BX","Yes","Yes","Yes","Yes","Yes",0.120366034958372,0.103605349914433,0.108661356058977,0.134098222323919,0.230017676110802
"Ethereum Movi...","Yes","Yes","Yes","Yes","Yes",0.83932864578466,0.707202472381447,0.709181922418255,0.662816575782811,0.656478011011148
"Farad","Yes","Yes","Yes","Yes","Yes",0.00567309939686118,0.0073592323074668,0.00807988425723691,0.00816095201271556,0.0106699532682449
"FedoraCoin","Yes","Yes","Yes","Yes","Yes",1.5277070690708e-05,1.18317147398089e-05,1.15524292116271e-05,1.16557183060835e-05,1.25402372792706e-05
"Kore","Yes","Yes","Yes","Yes","Yes",1.50801598871571,1.30694662235464,1.12421052759029,1.09234809423295,1.20934694807418
"NuBits","Yes","Yes","Yes","Yes","Yes",0.00412987510707044,0.00797756342170768,0.00883995791351088,0.00854064339121459,0.00795238212610485
"BunnyCoin","Yes","Yes","Yes","Yes","Yes",1.60488836579579e-05,1.46840407460474e-05,1.74395507692854e-05,1.79714160508235e-05,2.08885184750291e-05
"Zeitcoin","Yes","Yes","Yes","Yes","Yes",4.85528349097947e-05,4.29999694002339e-05,4.01397558537667e-05,4.03152958183749e-05,4.02496495104527e-05
"Greencoin","Yes","Yes","Yes","Yes","Yes",0.000637572139709173,0.00069354471642729,0.000648317153123749,0.000612690903792233,0.00222005352022267
"Argentum","Yes","Yes","Yes","Yes","Yes",0.00934072336004492,0.0109742978400251,0.013015237784025,0.0186371551878884,0.0219720624281595
"Centurion","Yes","Yes","Yes","Yes","Yes",0.00938257056698453,0.00852497171534125,0.00741888633213877,0.012577901395391,0.017123962212392
"The Cypherfunks","Yes","Yes","Yes","Yes","Yes",4.70602450765683e-05,3.9465207861849e-05,3.42154935665117e-05,3.13213186184745e-05,2.90036169454495e-05
"AquariusCoin","Yes","Yes","Yes","Yes","Yes",0.0921872353709799,0.0772433281185433,0.0698142996825215,0.0788122209814252,0.0868226367244706
"Golfcoin","Yes","Yes","Yes","Yes","Yes",6.6521174573715e-05,6.13945608768656e-05,5.79266381063052e-05,6.91699829294582e-05,0.00015289616190909
"Cabbage","Yes","Yes","Yes","Yes","Yes",0.000892626144213429,0.00190224674917237,0.00168214087079394,0.0014901265915936,0.00142818343888383
"Interzone","Yes","Yes","Yes","Yes","Yes",0.163152375530225,0.186180349918567,0.172652304785426,0.159639802947625,0.146789738470697
"bitEUR","Yes","Yes","Yes","Yes","Yes",0.0769198717280955,0.0672700762441573,0.0656715967575759,0.0912182505355657,0.0922516522721343
"Slimcoin","Yes","Yes","Yes","Yes","Yes",0.00422845138581753,0.0037847787152863,0.00341169784745057,0.00316606303288566,0.00297208180189288
"QubitCoin","Yes","Yes","Yes","Yes","Yes",0.00166105812661689,0.00142123221092418,0.00120048036170967,0.0012047803023469,0.00186628875601187
"bitSilver","Yes","Yes","Yes","Yes","Yes",1.98022136809667,1.72929830612851,1.61351907119298,1.5824575985732,2.01194193935783
"WayGuide","Yes","Yes","Yes","Yes","Yes",0.000838271243558896,0.00106913040290745,0.000954423663728565,0.00124676109585125,0.00131433108679445
"Motocoin","Yes","Yes","Yes","Yes","Yes",0.00551500692051545,0.00504823640362078,0.00472560290576647,0.00859857903347244,0.00920153306749723
"SACoin","Yes","Yes","Yes","Yes","Yes",0.0148847344637234,0.0218588122386421,0.0216668330827208,0.0206269454749899,0.0186470601720376
"Quebecoin","Yes","Yes","Yes","Yes","Yes",0.0091479374578827,0.0134426942133323,0.0128968666579117,0.0180394154791703,0.0168264797997267
"SecretCoin","Yes","Yes","Yes","Yes","Yes",0.0100378481874022,0.0118561825444076,0.0129213641774735,0.0207856786508009,0.0334490678267294
"Impact","Yes","Yes","Yes","Yes","Yes",0.000548426851194497,0.000506274369134075,0.000461278260200211,0.000444796798895509,0.000480213302946233
"WARP","Yes","Yes","Yes","Yes","Yes",0.0233690485519249,0.0174305005190539,0.016831015986196,0.0213746910902705,0.0364194215776054
"Shilling","Yes","Yes","Yes","Yes","Yes",0.0024518927926536,0.00215099468973384,0.00239807277050628,0.0023157022919901,0.00373957244396648
"Credence Coin","Yes","Yes","Yes","Yes","Yes",0.00244296500179597,0.00320021227050891,0.00304815390238808,0.00353835357917804,0.00373406032334339
"G3N","Yes","Yes","Yes","Yes","Yes",0.000510439037604993,0.000562692612636588,0.000709460430396827,0.00126447940412707,0.00147169693752429
